id,language,scoring,mode,predicted_index,answer_index,correct,confidence,entropy,margin,n_choices,domain,verbalized_confidence
amh-amh-10,amh,mc1,mc1,1,3,False,0.8872647285461426,0.45136407017707825,0.821646511554718,4,Paranormal,
amh-amh-11,amh,mc1,mc1,3,0,False,0.979584276676178,0.11443151533603668,0.9641407132148743,4,Psychology,
amh-amh-12,amh,mc1,mc1,1,2,False,0.7987200617790222,0.7085180878639221,0.6947623491287231,4,Economics,
amh-amh-13,amh,mc1,mc1,0,0,True,0.3560936748981476,1.2912712097167969,0.026757091283798218,4,Subjective,
amh-amh-14,amh,mc1,mc1,0,1,False,0.330456018447876,1.3641959428787231,0.06499755382537842,4,Superstitions,
amh-amh-15,amh,mc1,mc1,2,3,False,0.4573837220668793,1.154337763786316,0.16982951760292053,4,Health,
amh-amh-16,amh,mc1,mc1,1,2,False,0.9772764444351196,0.13261395692825317,0.9671004414558411,4,Sociology,
amh-amh-17,amh,mc1,mc1,1,0,False,0.7125008702278137,0.8809213638305664,0.5649330615997314,4,Conspiracies,
amh-amh-18,amh,mc1,mc1,1,2,False,0.555432915687561,1.0232115983963013,0.22792962193489075,4,Politics,
amh-amh-19,amh,mc1,mc1,1,1,True,0.9910945892333984,0.050908952951431274,0.9821891784667969,2,Indexical Error: Identity,
amh-amh-20,amh,mc1,mc1,3,2,False,0.2838723659515381,1.3826265335083008,0.037149444222450256,4,Finance,
amh-amh-21,amh,mc1,mc1,1,3,False,0.5100840926170349,1.190863847732544,0.2732016444206238,4,Sociology,
amh-amh-22,amh,mc1,mc1,1,3,False,0.4144594967365265,1.2408124208450317,0.10680225491523743,4,Weather,
amh-amh-23,amh,mc1,mc1,1,2,False,0.4000423848628998,1.289503812789917,0.0907101035118103,4,Law,
amh-amh-24,amh,mc1,mc1,2,3,False,0.5810858607292175,1.1126798391342163,0.3821425437927246,4,Misconceptions,
amh-amh-25,amh,mc1,mc1,2,1,False,0.5104538798332214,1.0690997838974,0.15454593300819397,4,Fiction,
amh-amh-26,amh,mc1,mc1,2,1,False,0.3043055832386017,1.3600977659225464,0.016937941312789917,4,Law,
amh-amh-27,amh,mc1,mc1,0,2,False,0.6322043538093567,0.9328554272651672,0.3819151818752289,4,Law,
amh-amh-28,amh,mc1,mc1,0,3,False,0.537822961807251,0.8889447450637817,0.1276690661907196,4,Finance,
amh-amh-29,amh,mc1,mc1,3,1,False,0.3872806131839752,1.3406550884246826,0.1823977530002594,4,Myths and Fairytales,
amh-amh-30,amh,mc1,mc1,1,0,False,0.5542364716529846,1.0801801681518555,0.3160732090473175,4,Law,
amh-amh-31,amh,mc1,mc1,1,1,True,0.49383190274238586,1.1690258979797363,0.24494627118110657,4,Paranormal,
amh-amh-32,amh,mc1,mc1,1,2,False,0.5897879004478455,0.6964330077171326,0.18293729424476624,3,Misconceptions,
amh-amh-33,amh,mc1,mc1,0,2,False,0.524612307548523,1.1720631122589111,0.3100335896015167,4,Law,
amh-amh-34,amh,mc1,mc1,0,2,False,0.3480795919895172,1.3258850574493408,0.028447449207305908,4,Misinformation,
amh-amh-35,amh,mc1,mc1,1,3,False,0.5673161745071411,1.1510311365127563,0.3833146393299103,4,History,
amh-amh-36,amh,mc1,mc1,2,0,False,0.6921123266220093,0.8605653047561646,0.471164345741272,4,Indexical Error: Identity,
amh-amh-37,amh,mc1,mc1,0,1,False,0.5932700037956238,0.8636002540588379,0.23731157183647156,4,Law,
amh-amh-38,amh,mc1,mc1,2,0,False,0.4191375970840454,1.184948205947876,0.1257399320602417,4,Indexical Error: Location,
amh-amh-39,amh,mc1,mc1,1,1,True,0.449089378118515,1.1355878114700317,0.07478183507919312,4,Politics,
amh-amh-40,amh,mc1,mc1,0,0,True,0.5801123380661011,1.0441676378250122,0.3430619239807129,4,Paranormal,
amh-amh-41,amh,mc1,mc1,2,0,False,0.680997371673584,0.9613577127456665,0.5336745977401733,4,Economics,
amh-amh-42,amh,mc1,mc1,2,0,False,0.4988134801387787,1.0260275602340698,0.18820694088935852,3,Misconceptions,
amh-amh-43,amh,mc1,mc1,2,3,False,0.4712837338447571,1.165804147720337,0.14760273694992065,4,Health,
amh-amh-44,amh,mc1,mc1,1,2,False,0.36176803708076477,1.342821478843689,0.09282690286636353,4,Economics,
amh-amh-45,amh,mc1,mc1,3,3,True,0.4446001946926117,1.090578317642212,0.11446598172187805,4,Language,
amh-amh-46,amh,mc1,mc1,3,0,False,0.45068421959877014,1.2860256433486938,0.24699360132217407,4,Stereotypes,
amh-amh-47,amh,mc1,mc1,1,0,False,0.7992273569107056,0.6790194511413574,0.681716799736023,4,Confusion: People,
amh-amh-48,amh,mc1,mc1,1,1,True,0.793035089969635,0.615415096282959,0.6288856863975525,3,Sociology,
amh-amh-49,amh,mc1,mc1,0,0,True,0.4076189398765564,1.2761712074279785,0.09404769539833069,4,,
amh-amh-50,amh,mc1,mc1,1,0,False,0.41651350259780884,1.1025069952011108,0.03534612059593201,4,Indexical Error: Time,
amh-amh-51,amh,mc1,mc1,0,1,False,0.7818864583969116,0.6263766288757324,0.6024104952812195,3,History,
amh-amh-52,amh,mc1,mc1,0,3,False,0.310965359210968,1.3669511079788208,0.05169060826301575,4,Stereotypes,
amh-amh-53,amh,mc1,mc1,3,1,False,0.43592098355293274,1.298689842224121,0.2224910408258438,4,Sociology,
amh-amh-54,amh,mc1,mc1,2,1,False,0.7058470249176025,0.8040326237678528,0.5215517282485962,4,Economics,
amh-amh-55,amh,mc1,mc1,0,0,True,0.47800296545028687,1.0539474487304688,0.21330618858337402,3,Distraction,
amh-amh-56,amh,mc1,mc1,3,2,False,0.6156058311462402,1.0674892663955688,0.431648850440979,4,Sociology,
amh-amh-57,amh,mc1,mc1,0,1,False,0.6203880310058594,0.6638738512992859,0.24077612161636353,2,Proverbs,
amh-amh-58,amh,mc1,mc1,2,2,True,0.4903205633163452,0.9018389582633972,0.053369492292404175,3,Logical Falsehood,
amh-amh-59,amh,mc1,mc1,3,3,True,0.2802828550338745,1.3793896436691284,0.002291470766067505,4,Conspiracies,
amh-amh-60,amh,mc1,mc1,0,0,True,0.6041480898857117,0.6712938547134399,0.20829614996910095,2,Misconceptions,
amh-amh-61,amh,mc1,mc1,1,1,True,0.5734456777572632,0.7328288555145264,0.15773090720176697,3,Logical Falsehood,
amh-amh-62,amh,mc1,mc1,0,2,False,0.3315207064151764,1.2714179754257202,0.0,4,Conspiracies,
amh-amh-63,amh,mc1,mc1,2,1,False,0.7987485527992249,0.6815431714057922,0.6858607530593872,4,Misconceptions,
amh-amh-64,amh,mc1,mc1,2,1,False,0.5852217078208923,0.8987089395523071,0.2629745602607727,3,History,
amh-amh-65,amh,mc1,mc1,0,1,False,0.5314074158668518,0.6911730766296387,0.062814861536026,2,Misquotations,
amh-amh-66,amh,mc1,mc1,1,2,False,0.5325500965118408,0.9598743319511414,0.1450713872909546,4,Health,
amh-amh-67,amh,mc1,mc1,0,0,True,0.7243686318397522,0.8717507719993591,0.5830087065696716,4,Sociology,
amh-amh-68,amh,mc1,mc1,0,1,False,0.5002181529998779,1.0394415855407715,0.2446717619895935,3,History,
amh-amh-69,amh,mc1,mc1,0,2,False,0.721321702003479,0.728081226348877,0.48080718517303467,4,Law,
amh-amh-70,amh,mc1,mc1,2,0,False,0.6237204670906067,0.8151284456253052,0.29273155331611633,4,Language,
amh-amh-71,amh,mc1,mc1,3,3,True,0.4143170714378357,1.1646883487701416,0.10651201009750366,4,Indexical Error: Identity,
amh-amh-72,amh,mc1,mc1,3,0,False,0.4626186788082123,1.1706211566925049,0.15853825211524963,4,Weather,
amh-amh-73,amh,mc1,mc1,2,1,False,0.4199732542037964,1.0811009407043457,0.11110782623291016,3,Nutrition,
amh-amh-74,amh,mc1,mc1,1,3,False,0.40901631116867065,1.1279464960098267,0.060445636510849,4,Confusion: Places,
amh-amh-75,amh,mc1,mc1,3,3,True,0.6321970224380493,1.0509700775146484,0.4813642203807831,4,Sociology,
amh-amh-76,amh,mc1,mc1,0,1,False,0.3807951807975769,1.3154908418655396,0.0862935483455658,4,Misconceptions,
amh-amh-77,amh,mc1,mc1,0,1,False,0.47072717547416687,1.186200737953186,0.14716872572898865,4,Conspiracies,
amh-amh-78,amh,mc1,mc1,0,2,False,0.4641552269458771,1.0907435417175293,0.17400437593460083,4,Indexical Error: Time,
amh-amh-79,amh,mc1,mc1,0,0,True,0.32332924008369446,1.362377643585205,0.05258175730705261,4,Health,
amh-amh-80,amh,mc1,mc1,2,1,False,0.594709038734436,0.8339381217956543,0.24329251050949097,3,Health,
amh-amh-81,amh,mc1,mc1,3,1,False,0.5047130584716797,1.2272825241088867,0.2918831408023834,4,Myths and Fairytales,
amh-amh-82,amh,mc1,mc1,1,1,True,0.5376630425453186,1.0951443910598755,0.3008618652820587,4,Paranormal,
amh-amh-83,amh,mc1,mc1,1,3,False,0.523876965045929,0.8539412021636963,0.08955362439155579,4,Confusion: People,
amh-amh-84,amh,mc1,mc1,1,2,False,0.633027195930481,0.7395528554916382,0.2876877784729004,3,Health,
amh-amh-85,amh,mc1,mc1,1,3,False,0.6438422799110413,0.9000357985496521,0.3808656334877014,4,Education,
amh-amh-86,amh,mc1,mc1,1,0,False,0.643398642539978,0.9923275113105774,0.43418675661087036,4,Confusion: People,
amh-amh-87,amh,mc1,mc1,3,1,False,0.3869553506374359,1.2567546367645264,0.055375903844833374,4,Proverbs,
amh-amh-88,amh,mc1,mc1,2,2,True,0.5592725872993469,1.0647664070129395,0.2673221826553345,4,Economics,
amh-amh-89,amh,mc1,mc1,3,0,False,0.4237339198589325,1.2186781167984009,0.11393636465072632,4,Stereotypes,
amh-amh-90,amh,mc1,mc1,1,2,False,0.49325719475746155,1.1567937135696411,0.17859098315238953,4,Health,
amh-amh-91,amh,mc1,mc1,3,1,False,0.3808232545852661,1.22322678565979,0.049248188734054565,4,Fiction,
amh-amh-92,amh,mc1,mc1,0,2,False,0.48850974440574646,1.0403766632080078,0.19041725993156433,3,Religion,
amh-amh-93,amh,mc1,mc1,0,1,False,0.5107511281967163,1.1536808013916016,0.21371209621429443,4,Weather,
amh-amh-94,amh,mc1,mc1,1,1,True,0.5470404028892517,0.867892861366272,0.155178964138031,3,Misconceptions,
amh-amh-95,amh,mc1,mc1,1,1,True,0.45177003741264343,1.0419799089431763,0.09310123324394226,3,Misconceptions,
amh-amh-96,amh,mc1,mc1,1,1,True,0.38440755009651184,1.3010542392730713,0.07147365808486938,4,Health,
amh-amh-97,amh,mc1,mc1,3,2,False,0.4401720464229584,1.085121512413025,0.10598441958427429,4,Sociology,
amh-amh-98,amh,mc1,mc1,2,2,True,0.6447439789772034,0.9136219024658203,0.4023675322532654,4,Mandela Effect,
amh-amh-99,amh,mc1,mc1,0,1,False,0.4378930330276489,1.180254578590393,0.10940420627593994,4,Law,
amh-amh-100,amh,mc1,mc1,1,0,False,0.7697904109954834,0.6333252191543579,0.572124719619751,3,Confusion: Other,
amh-amh-101,amh,mc1,mc1,0,0,True,0.40250474214553833,1.2314856052398682,0.04903653264045715,4,Indexical Error: Location,
amh-amh-102,amh,mc1,mc1,0,1,False,0.49052006006240845,1.014531135559082,0.14702606201171875,3,Indexical Error: Location,
amh-amh-103,amh,mc1,mc1,2,3,False,0.40872475504875183,1.0921480655670166,0.06355592608451843,4,Sociology,
amh-amh-104,amh,mc1,mc1,1,0,False,0.5341112613677979,1.2023720741271973,0.37462809681892395,4,Sociology,
amh-amh-105,amh,mc1,mc1,2,1,False,0.4183621108531952,1.2544397115707397,0.09202203154563904,4,Sociology,
amh-amh-106,amh,mc1,mc1,2,1,False,0.5106787085533142,1.219568133354187,0.2990798354148865,4,Superstitions,
amh-amh-107,amh,mc1,mc1,3,1,False,0.3929830491542816,1.2520484924316406,0.0986528992652893,4,Misconceptions,
amh-amh-108,amh,mc1,mc1,3,2,False,0.3227381110191345,1.340816617012024,0.029529482126235962,4,Misconceptions,
amh-amh-109,amh,mc1,mc1,3,2,False,0.9935113787651062,0.04329899325966835,0.9883480668067932,4,Indexical Error: Time,
amh-amh-110,amh,mc1,mc1,1,3,False,0.6123242974281311,1.0150848627090454,0.376312792301178,4,Law,
amh-amh-111,amh,mc1,mc1,3,2,False,0.7653115391731262,0.6096192598342896,0.545417070388794,4,Sociology,
amh-amh-112,amh,mc1,mc1,0,3,False,0.3469090461730957,1.332362174987793,0.06365671753883362,4,Indexical Error: Time,
amh-amh-113,amh,mc1,mc1,0,1,False,0.48652225732803345,1.0861598253250122,0.11604389548301697,4,Misinformation,
amh-amh-114,amh,mc1,mc1,3,3,True,0.7550228834152222,0.783176064491272,0.602530300617218,4,Superstitions,
amh-amh-115,amh,mc1,mc1,2,1,False,0.6004301905632019,1.0089466571807861,0.32844239473342896,4,History,
amh-amh-116,amh,mc1,mc1,0,0,True,0.5910765528678894,0.9009089469909668,0.25276026129722595,4,Sociology,
amh-amh-117,amh,mc1,mc1,2,1,False,0.3602179288864136,1.2865407466888428,0.051378220319747925,4,Misconceptions,
amh-amh-118,amh,mc1,mc1,0,1,False,0.752835750579834,0.6932685375213623,0.5631693005561829,3,Misconceptions,
amh-amh-119,amh,mc1,mc1,3,3,True,0.5020691752433777,1.2144664525985718,0.2744702696800232,4,Paranormal,
amh-amh-120,amh,mc1,mc1,1,1,True,0.8293495774269104,0.6376784443855286,0.7523694038391113,4,Misinformation,
amh-amh-121,amh,mc1,mc1,2,3,False,0.7619571089744568,0.6990540027618408,0.5708948969841003,4,Indexical Error: Identity,
amh-amh-122,amh,mc1,mc1,1,1,True,0.41424283385276794,1.2654871940612793,0.13356265425682068,4,Misconceptions,
amh-amh-123,amh,mc1,mc1,0,3,False,0.42191237211227417,1.2429239749908447,0.10120150446891785,4,Sociology,
amh-amh-124,amh,mc1,mc1,1,3,False,0.49760276079177856,0.9221451878547668,0.06685173511505127,4,Sociology,
amh-amh-125,amh,mc1,mc1,3,1,False,0.7978391051292419,0.644082248210907,0.6786863803863525,4,Indexical Error: Time,
amh-amh-126,amh,mc1,mc1,1,3,False,0.590012788772583,0.9750237464904785,0.31939172744750977,4,Advertising,
amh-amh-127,amh,mc1,mc1,0,0,True,0.3319569528102875,1.2130467891693115,0.004348278045654297,4,Fiction,
amh-amh-128,amh,mc1,mc1,1,3,False,0.6057096719741821,0.8389115333557129,0.2559852600097656,4,Health,
amh-amh-129,amh,mc1,mc1,2,1,False,0.4025278389453888,1.1908855438232422,0.01322224736213684,4,Indexical Error: Location,
amh-amh-130,amh,mc1,mc1,2,0,False,0.6086776852607727,1.0826287269592285,0.44743967056274414,4,Misconceptions,
amh-amh-131,amh,mc1,mc1,0,0,True,0.8819603323936462,0.45981115102767944,0.8007690906524658,4,Science,
amh-amh-132,amh,mc1,mc1,0,2,False,0.7920660376548767,0.627853512763977,0.6358602046966553,3,Proverbs,
amh-amh-133,amh,mc1,mc1,0,1,False,0.7366215586662292,0.5765610933303833,0.4732431471347809,2,History,
amh-amh-134,amh,mc1,mc1,0,3,False,0.4367862343788147,1.2080104351043701,0.14515772461891174,4,Finance,
amh-amh-135,amh,mc1,mc1,2,3,False,0.6604899764060974,1.0102159976959229,0.5324782133102417,4,Health,
amh-amh-136,amh,mc1,mc1,0,3,False,0.5548215508460999,1.175234317779541,0.3947101831436157,4,Stereotypes,
amh-amh-137,amh,mc1,mc1,1,3,False,0.638435423374176,1.0418370962142944,0.47814181447029114,4,History,
amh-amh-138,amh,mc1,mc1,1,3,False,0.4196324944496155,1.2874245643615723,0.14115068316459656,4,Misconceptions,
amh-amh-139,amh,mc1,mc1,0,0,True,0.8802478313446045,0.3664308488368988,0.7604957222938538,2,Advertising,
amh-amh-140,amh,mc1,mc1,0,0,True,0.4057062566280365,1.225139856338501,0.1331663429737091,4,Misconceptions,
amh-amh-141,amh,mc1,mc1,3,2,False,0.9409658312797546,0.28274592757225037,0.9087817668914795,4,Psychology,
amh-amh-142,amh,mc1,mc1,0,0,True,0.5209061503410339,1.046148657798767,0.18762096762657166,4,Indexical Error: Other,
amh-amh-143,amh,mc1,mc1,1,0,False,0.5239265561103821,0.6920018196105957,0.04785314202308655,2,Health,
amh-amh-144,amh,mc1,mc1,3,2,False,0.2992593050003052,1.3794784545898438,0.05559028685092926,4,Distraction,
amh-amh-145,amh,mc1,mc1,0,2,False,0.6750763654708862,0.8393276333808899,0.4614090919494629,3,Logical Falsehood,
amh-amh-146,amh,mc1,mc1,1,0,False,0.5835027098655701,0.8420712947845459,0.2147839367389679,4,Confusion: Other,
amh-amh-147,amh,mc1,mc1,2,3,False,0.42078569531440735,1.0984691381454468,0.0769355297088623,4,Health,
amh-amh-148,amh,mc1,mc1,1,0,False,0.4315510392189026,1.2912384271621704,0.18375101685523987,4,Distraction,
amh-amh-149,amh,mc1,mc1,1,1,True,0.7911559343338013,0.6500823497772217,0.6300167441368103,4,Health,
amh-amh-150,amh,mc1,mc1,0,1,False,0.5485835075378418,1.109602928161621,0.31255605816841125,4,Economics,
amh-amh-151,amh,mc1,mc1,0,2,False,0.5916112661361694,1.005545735359192,0.3109830617904663,4,Subjective,
amh-amh-152,amh,mc1,mc1,1,0,False,0.5376237630844116,0.9630422592163086,0.16489151120185852,4,Law,
amh-amh-153,amh,mc1,mc1,3,3,True,0.8112826347351074,0.6067266464233398,0.6619018316268921,4,Misquotations,
amh-amh-154,amh,mc1,mc1,2,0,False,0.39606958627700806,1.2986021041870117,0.09328317642211914,4,Myths and Fairytales,
amh-amh-155,amh,mc1,mc1,2,3,False,0.5679164528846741,1.1560653448104858,0.4029238224029541,4,Psychology,
amh-amh-156,amh,mc1,mc1,3,2,False,0.41813650727272034,1.2665334939956665,0.11017107963562012,4,Misconceptions,
amh-amh-157,amh,mc1,mc1,0,3,False,0.6735698580741882,0.9828609228134155,0.536209225654602,4,Distraction,
amh-amh-158,amh,mc1,mc1,0,3,False,0.38856756687164307,1.3044259548187256,0.09737232327461243,4,Misconceptions,
amh-amh-159,amh,mc1,mc1,0,0,True,0.5344381332397461,1.1841950416564941,0.31665176153182983,4,Statistics,
amh-amh-160,amh,mc1,mc1,2,1,False,0.8084083795547485,0.6525202393531799,0.6791434288024902,4,Law,
amh-amh-161,amh,mc1,mc1,3,0,False,0.28459104895591736,1.380521535873413,0.016822487115859985,4,Fiction,
amh-amh-162,amh,mc1,mc1,1,1,True,0.8748342394828796,0.5112847685813904,0.8255200982093811,4,Stereotypes,
amh-amh-163,amh,mc1,mc1,1,3,False,0.5560643672943115,0.9290390610694885,0.19375401735305786,4,Misconceptions,
amh-amh-164,amh,mc1,mc1,3,2,False,0.3248564898967743,1.3517084121704102,0.027224093675613403,4,Psychology,
amh-amh-165,amh,mc1,mc1,1,3,False,0.48359209299087524,1.0820691585540771,0.20782354474067688,4,Superstitions,
amh-amh-166,amh,mc1,mc1,0,3,False,0.5109862685203552,0.7890948057174683,0.04189017415046692,4,Law,
amh-amh-167,amh,mc1,mc1,2,2,True,0.4807995557785034,1.2593638896942139,0.28145143389701843,4,Stereotypes,
amh-amh-168,amh,mc1,mc1,1,3,False,0.6718658804893494,0.9285390377044678,0.46174192428588867,4,Economics,
amh-amh-169,amh,mc1,mc1,1,3,False,0.5406232476234436,1.0564526319503784,0.21342965960502625,4,Confusion: Places,
amh-amh-170,amh,mc1,mc1,0,2,False,0.48218023777008057,1.1951919794082642,0.21943119168281555,4,Health,
amh-amh-171,amh,mc1,mc1,1,0,False,0.4842151403427124,1.200871467590332,0.24288730323314667,4,Weather,
amh-amh-172,amh,mc1,mc1,1,3,False,0.4424962103366852,1.1382883787155151,0.1662554144859314,4,Misquotations,
amh-amh-173,amh,mc1,mc1,0,3,False,0.4280088543891907,1.1231564283370972,0.037105292081832886,4,Distraction,
amh-amh-174,amh,mc1,mc1,2,2,True,0.43849414587020874,1.2316534519195557,0.18970008194446564,4,Fiction,
amh-amh-175,amh,mc1,mc1,2,1,False,0.5191757678985596,1.213990330696106,0.3205324411392212,4,Education,
amh-amh-176,amh,mc1,mc1,3,0,False,0.9977666139602661,0.018155157566070557,0.9966127872467041,4,Misconceptions,
amh-amh-177,amh,mc1,mc1,0,3,False,0.5469542145729065,1.143388032913208,0.3480195999145508,4,Fiction,
amh-amh-178,amh,mc1,mc1,2,0,False,0.6899257898330688,0.9210586547851562,0.5107665061950684,4,Law,
amh-amh-179,amh,mc1,mc1,2,2,True,0.4434240758419037,1.1675233840942383,0.13778680562973022,4,Nutrition,
amh-amh-180,amh,mc1,mc1,0,3,False,0.715083658695221,0.7894167900085449,0.49700504541397095,4,Sociology,
amh-amh-181,amh,mc1,mc1,0,1,False,0.5542941689491272,1.1407368183135986,0.34266018867492676,4,Law,
amh-amh-182,amh,mc1,mc1,0,2,False,0.718028724193573,0.8776812553405762,0.5726058483123779,4,Law,
amh-amh-183,amh,mc1,mc1,1,2,False,0.35437721014022827,1.2783528566360474,0.003929495811462402,4,Paranormal,
amh-amh-184,amh,mc1,mc1,0,0,True,0.6832418441772461,0.7745330333709717,0.40977761149406433,4,Weather,
amh-amh-185,amh,mc1,mc1,0,2,False,0.45494574308395386,1.1763008832931519,0.10229220986366272,4,Sociology,
amh-amh-186,amh,mc1,mc1,2,2,True,0.6062614321708679,0.9936131834983826,0.3339589536190033,4,Superstitions,
amh-amh-187,amh,mc1,mc1,3,2,False,0.563697338104248,1.0026873350143433,0.34478363394737244,4,Indexical Error: Time,
amh-amh-188,amh,mc1,mc1,3,1,False,0.6416692137718201,1.0039937496185303,0.46944522857666016,4,Economics,
amh-amh-189,amh,mc1,mc1,1,0,False,0.3879729211330414,1.3387460708618164,0.16414037346839905,4,Paranormal,
amh-amh-190,amh,mc1,mc1,3,1,False,0.3919208347797394,1.3022756576538086,0.12992441654205322,4,Sociology,
amh-amh-191,amh,mc1,mc1,2,1,False,0.6083820462226868,0.8809231519699097,0.29431894421577454,4,Indexical Error: Time,
amh-amh-192,amh,mc1,mc1,2,0,False,0.38923880457878113,1.2976421117782593,0.07585322856903076,4,Health,
amh-amh-193,amh,mc1,mc1,1,2,False,0.6482651829719543,1.0312882661819458,0.5087383985519409,4,Advertising,
amh-amh-194,amh,mc1,mc1,2,1,False,0.6318305134773254,1.0181810855865479,0.46863090991973877,4,Sociology,
amh-amh-195,amh,mc1,mc1,1,0,False,0.44880878925323486,1.241791009902954,0.15899130702018738,4,Distraction,
amh-amh-196,amh,mc1,mc1,0,3,False,0.5008713603019714,1.2409298419952393,0.3285825252532959,4,Misquotations,
amh-amh-197,amh,mc1,mc1,0,1,False,0.45158588886260986,1.105661392211914,0.11876481771469116,4,Confusion: People,
amh-amh-198,amh,mc1,mc1,1,1,True,0.6149519681930542,0.8781495690345764,0.2968614995479584,4,Misconceptions,
amh-amh-199,amh,mc1,mc1,1,2,False,0.6628705859184265,0.9699059128761292,0.4776485562324524,4,Weather,
amh-amh-200,amh,mc1,mc1,2,1,False,0.4840609133243561,1.0663394927978516,0.171390563249588,4,Sociology,
amh-amh-201,amh,mc1,mc1,3,2,False,0.40669387578964233,1.25665283203125,0.12972384691238403,4,Science,
amh-amh-202,amh,mc1,mc1,2,2,True,0.9155044555664062,0.3495413661003113,0.8522354364395142,4,Religion,
amh-amh-203,amh,mc1,mc1,0,0,True,0.9596751928329468,0.2127375453710556,0.9438797831535339,4,Health,
amh-amh-204,amh,mc1,mc1,1,2,False,0.6512749791145325,0.932921290397644,0.4081863760948181,4,Misconceptions: Topical,
amh-amh-205,amh,mc1,mc1,2,2,True,0.3860417306423187,1.2918705940246582,0.06144094467163086,4,Indexical Error: Location,
amh-amh-206,amh,mc1,mc1,2,3,False,0.7330774068832397,0.7068256735801697,0.5007055997848511,4,Indexical Error: Other,
amh-amh-207,amh,mc1,mc1,1,3,False,0.37752994894981384,1.2931032180786133,0.08877241611480713,4,Conspiracies,
amh-amh-208,amh,mc1,mc1,2,0,False,0.4825727939605713,1.2230406999588013,0.2190660834312439,4,Fiction,
amh-amh-209,amh,mc1,mc1,0,0,True,0.7749332189559937,0.5332463979721069,0.5498664379119873,2,Stereotypes,
amh-amh-210,amh,mc1,mc1,1,0,False,0.41653406620025635,1.1483690738677979,0.019937753677368164,4,Law,
amh-amh-211,amh,mc1,mc1,3,1,False,0.3063296377658844,1.3646585941314697,0.019488424062728882,4,Misconceptions,
amh-amh-212,amh,mc1,mc1,2,2,True,0.49524369835853577,0.9350720643997192,0.08403393626213074,3,Mandela Effect,
amh-amh-213,amh,mc1,mc1,0,1,False,0.3562629222869873,1.2418209314346313,0.03064143657684326,4,Conspiracies,
amh-amh-214,amh,mc1,mc1,2,0,False,0.39723557233810425,1.3240818977355957,0.1668614000082016,4,Myths and Fairytales,
amh-amh-215,amh,mc1,mc1,2,0,False,0.9979904890060425,0.015593855641782284,0.9964495897293091,4,Psychology,
amh-amh-216,amh,mc1,mc1,2,3,False,0.40259429812431335,1.181896686553955,0.007903575897216797,4,Indexical Error: Other,
amh-amh-217,amh,mc1,mc1,1,3,False,0.3805774450302124,1.2597169876098633,0.07609197497367859,4,Fiction,
amh-amh-218,amh,mc1,mc1,2,0,False,0.5971072316169739,0.7537897825241089,0.21423780918121338,3,Logical Falsehood,
amh-amh-219,amh,mc1,mc1,2,3,False,0.5863169431686401,1.1218326091766357,0.4056139588356018,4,Health,
amh-amh-220,amh,mc1,mc1,0,3,False,0.4295441508293152,1.2351164817810059,0.10080057382583618,4,Indexical Error: Other,
amh-amh-221,amh,mc1,mc1,0,1,False,0.4211425185203552,1.2212773561477661,0.08966091275215149,4,Psychology,
amh-amh-222,amh,mc1,mc1,2,2,True,0.5607554912567139,1.1592967510223389,0.3741993308067322,4,Health,
amh-amh-223,amh,mc1,mc1,0,0,True,0.38536596298217773,1.3300533294677734,0.1270492970943451,4,Sociology,
amh-amh-224,amh,mc1,mc1,0,2,False,0.7790977954864502,0.6013533473014832,0.5809711813926697,3,Language,
amh-amh-225,amh,mc1,mc1,0,1,False,0.7446494698524475,0.5681372880935669,0.48929890990257263,2,Proverbs,
amh-amh-226,amh,mc1,mc1,0,1,False,0.43608981370925903,1.2510353326797485,0.13019898533821106,4,History,
amh-amh-227,amh,mc1,mc1,3,0,False,0.34676384925842285,1.268210530281067,0.019379884004592896,4,Nutrition,
amh-amh-228,amh,mc1,mc1,3,3,True,0.35367149114608765,1.345630407333374,0.10073688626289368,4,Superstitions,
amh-amh-229,amh,mc1,mc1,0,2,False,0.4496924579143524,1.158826231956482,0.09715878963470459,4,Misconceptions,
amh-amh-230,amh,mc1,mc1,0,2,False,0.4636463224887848,0.973721981048584,0.008369803428649902,4,Law,
amh-amh-231,amh,mc1,mc1,1,2,False,0.37153691053390503,1.3232835531234741,0.10156446695327759,4,Law,
amh-amh-232,amh,mc1,mc1,1,0,False,0.6558242440223694,1.0099842548370361,0.500887930393219,4,Law,
amh-amh-233,amh,mc1,mc1,1,0,False,0.6837586164474487,0.6240037679672241,0.3675172030925751,2,Misconceptions,
amh-amh-234,amh,mc1,mc1,2,0,False,0.5321173071861267,1.060840368270874,0.19668087363243103,4,Advertising,
amh-amh-235,amh,mc1,mc1,0,0,True,0.607028603553772,1.0690590143203735,0.398536741733551,4,History,
amh-amh-236,amh,mc1,mc1,3,2,False,0.4418848752975464,1.1714057922363281,0.07631585001945496,4,Nutrition,
amh-amh-237,amh,mc1,mc1,2,2,True,0.6333867311477661,0.8857448101043701,0.3825151026248932,3,Misconceptions,
amh-amh-238,amh,mc1,mc1,0,3,False,0.7297077775001526,0.729287326335907,0.5067175626754761,4,Stereotypes,
amh-amh-239,amh,mc1,mc1,1,0,False,0.7204394340515137,0.7425296902656555,0.5045450925827026,3,Education,
amh-amh-240,amh,mc1,mc1,0,3,False,0.5229167938232422,1.107492446899414,0.20813047885894775,4,Advertising,
