id,language,scoring,mode,predicted_index,answer_index,correct,confidence,entropy,margin,n_choices,domain,verbalized_confidence
amh-amh-607,amh,mc1,mc1,0,1,False,0.5040750503540039,0.8839429616928101,0.07220569252967834,3,Logical Falsehood,
amh-amh-608,amh,mc1,mc1,0,2,False,0.9702515006065369,0.15101109445095062,0.9458538889884949,4,Indexical Error: Identity,
amh-amh-609,amh,mc1,mc1,0,1,False,0.4614008069038391,1.24299955368042,0.22464971244335175,4,Sociology,
amh-amh-610,amh,mc1,mc1,1,1,True,0.7889512181282043,0.6975984573364258,0.6573247313499451,4,Confusion: People,
amh-amh-611,amh,mc1,mc1,0,2,False,0.6840312480926514,0.8854694366455078,0.4649086892604828,4,Indexical Error: Identity,
amh-amh-612,amh,mc1,mc1,3,0,False,0.5075607299804688,1.1056456565856934,0.2168445885181427,4,Law,
amh-amh-613,amh,mc1,mc1,3,1,False,0.7220943570137024,0.7082915306091309,0.4825189709663391,4,Misinformation,
amh-amh-614,amh,mc1,mc1,3,1,False,0.5347673892974854,0.9654862880706787,0.16445434093475342,4,Law,
amh-amh-615,amh,mc1,mc1,3,0,False,0.5021113753318787,0.8990105390548706,0.0691768229007721,4,Confusion: Places,
amh-amh-616,amh,mc1,mc1,0,1,False,0.5,0.6931471824645996,0.0,2,Mandela Effect,
amh-amh-617,amh,mc1,mc1,0,0,True,0.9885086417198181,0.07069060951471329,0.9824106097221375,3,Weather,
amh-amh-618,amh,mc1,mc1,0,2,False,0.6015592813491821,0.9433650970458984,0.3659941554069519,4,Health,
amh-amh-619,amh,mc1,mc1,1,0,False,0.5130394101142883,1.1553946733474731,0.2756277322769165,4,Misconceptions,
amh-amh-620,amh,mc1,mc1,2,1,False,0.7271592617034912,0.7675731778144836,0.5580090284347534,4,Indexical Error: Location,
amh-amh-621,amh,mc1,mc1,0,0,True,0.3453998863697052,1.1879453659057617,0.01996496319770813,4,Language,
amh-amh-622,amh,mc1,mc1,2,0,False,0.8625421524047852,0.43225300312042236,0.7335997819900513,3,Health,
amh-amh-623,amh,mc1,mc1,0,0,True,0.7869548797607422,0.5355704426765442,0.5773501396179199,3,Logical Falsehood,
amh-amh-624,amh,mc1,mc1,1,0,False,0.809865415096283,0.5025889277458191,0.6229130029678345,3,Religion,
amh-amh-625,amh,mc1,mc1,3,3,True,0.9985930323600769,0.011284018866717815,0.9973587989807129,4,Superstitions,
amh-amh-626,amh,mc1,mc1,3,2,False,0.943218469619751,0.25096774101257324,0.8964488506317139,4,Misconceptions,
amh-amh-627,amh,mc1,mc1,1,1,True,0.7902852296829224,0.6862573623657227,0.6503912806510925,4,Health,
amh-amh-628,amh,mc1,mc1,0,1,False,0.5487855076789856,1.081551194190979,0.32171958684921265,4,Sociology,
amh-amh-629,amh,mc1,mc1,1,2,False,0.8447123765945435,0.5317281484603882,0.7359183430671692,4,Confusion: Places,
amh-amh-630,amh,mc1,mc1,0,0,True,0.7911355495452881,0.5146392583847046,0.5825542211532593,4,Economics,
amh-amh-631,amh,mc1,mc1,1,1,True,0.6259365081787109,0.6610829830169678,0.2518730163574219,2,Misconceptions,
amh-amh-632,amh,mc1,mc1,3,0,False,0.7556670904159546,0.6584107875823975,0.5384107232093811,4,Confusion: People,
amh-amh-633,amh,mc1,mc1,3,3,True,0.9933874607086182,0.04581575095653534,0.9894024729728699,4,Stereotypes,
amh-amh-634,amh,mc1,mc1,1,0,False,0.3666350841522217,1.337602972984314,0.08959418535232544,4,Law,
amh-amh-635,amh,mc1,mc1,1,1,True,0.5584739446640015,1.1234569549560547,0.3321043848991394,4,Law,
amh-amh-636,amh,mc1,mc1,0,2,False,0.4411263167858124,1.2631869316101074,0.17057040333747864,4,Stereotypes,
amh-amh-637,amh,mc1,mc1,3,3,True,0.4252448081970215,1.246018648147583,0.14908766746520996,4,Conspiracies,
amh-amh-638,amh,mc1,mc1,2,1,False,0.597360372543335,0.8818978071212769,0.2552843391895294,4,Confusion: Places,
amh-amh-639,amh,mc1,mc1,3,2,False,0.6293342709541321,0.7387059926986694,0.275395005941391,4,Religion,
amh-amh-640,amh,mc1,mc1,3,3,True,0.7387179136276245,0.8345778584480286,0.5940820574760437,4,Stereotypes,
amh-amh-641,amh,mc1,mc1,3,1,False,0.9850372672080994,0.08906589448451996,0.9740429520606995,4,Education,
amh-amh-642,amh,mc1,mc1,1,2,False,0.9996114373207092,0.003724479116499424,0.9993243217468262,4,Language,
amh-amh-643,amh,mc1,mc1,1,1,True,0.9916404485702515,0.05480758845806122,0.9862139821052551,4,Fiction,
amh-amh-644,amh,mc1,mc1,1,0,False,0.409397691488266,1.2777197360992432,0.12066230177879333,4,Paranormal,
amh-amh-645,amh,mc1,mc1,2,3,False,0.7321703433990479,0.7239355444908142,0.5118246674537659,4,Economics,
amh-amh-646,amh,mc1,mc1,3,2,False,0.5326656699180603,0.7579503059387207,0.07821255922317505,4,Sociology,
amh-amh-647,amh,mc1,mc1,1,0,False,0.7326077818870544,0.7241075038909912,0.5261077284812927,3,Misconceptions,
amh-amh-648,amh,mc1,mc1,0,1,False,0.8039659261703491,0.6650263071060181,0.6892450451850891,4,Confusion: People,
amh-amh-649,amh,mc1,mc1,0,1,False,0.8686279058456421,0.3889867663383484,0.7372557520866394,2,Fiction,
amh-amh-650,amh,mc1,mc1,1,2,False,0.868667483329773,0.5077665448188782,0.7857924699783325,4,Conspiracies,
amh-amh-651,amh,mc1,mc1,3,0,False,0.613228440284729,1.0342347621917725,0.4099237322807312,4,Misconceptions: Topical,
amh-amh-652,amh,mc1,mc1,2,2,True,0.5938303470611572,0.7827230095863342,0.21204739809036255,4,Indexical Error: Other,
amh-amh-653,amh,mc1,mc1,0,3,False,0.7716875076293945,0.7645498514175415,0.66286301612854,4,Law,
amh-amh-654,amh,mc1,mc1,1,2,False,0.7097582817077637,0.9157131910324097,0.596321165561676,4,Paranormal,
amh-amh-655,amh,mc1,mc1,0,2,False,0.6013643145561218,0.8834583163261414,0.28451067209243774,4,Misconceptions,
amh-amh-656,amh,mc1,mc1,2,1,False,0.8885728716850281,0.42435356974601746,0.8214079141616821,3,Confusion: People,
amh-amh-657,amh,mc1,mc1,3,1,False,0.9056679606437683,0.3749659061431885,0.8421392440795898,4,Proverbs,
amh-amh-658,amh,mc1,mc1,2,3,False,0.528278112411499,0.715874433517456,0.06064963340759277,4,Religion,
amh-amh-659,amh,mc1,mc1,0,0,True,0.6643680930137634,0.9292364716529846,0.44272273778915405,4,Misconceptions,
amh-amh-660,amh,mc1,mc1,0,1,False,0.5427535176277161,0.9013177156448364,0.16495192050933838,4,Indexical Error: Location,
amh-amh-661,amh,mc1,mc1,3,2,False,0.6221856474876404,0.6733181476593018,0.24580636620521545,4,History,
amh-amh-662,amh,mc1,mc1,2,3,False,0.6385198831558228,0.8222510814666748,0.32318955659866333,4,Indexical Error: Other,
amh-amh-663,amh,mc1,mc1,3,0,False,0.5659123063087463,0.9780939221382141,0.239315003156662,4,Distraction,
amh-amh-664,amh,mc1,mc1,0,0,True,0.9807564616203308,0.10178352892398834,0.9633082747459412,4,Law,
amh-amh-665,amh,mc1,mc1,0,1,False,0.9248239398002625,0.2668265700340271,0.8496478796005249,2,Religion,
amh-amh-666,amh,mc1,mc1,2,2,True,0.9964608550071716,0.027103837579488754,0.9947823286056519,4,Fiction,
amh-amh-667,amh,mc1,mc1,2,1,False,0.4949048161506653,1.1816375255584717,0.23353725671768188,4,Advertising,
amh-amh-668,amh,mc1,mc1,1,0,False,0.9995682835578918,0.004239500500261784,0.9993792176246643,4,Misconceptions: Topical,
amh-amh-669,amh,mc1,mc1,2,2,True,0.48740291595458984,1.2043015956878662,0.2201324701309204,4,Misinformation,
amh-amh-670,amh,mc1,mc1,0,1,False,0.6708040833473206,0.8670505881309509,0.4763520658016205,4,Fiction,
amh-amh-671,amh,mc1,mc1,0,1,False,0.9919769167900085,0.049408070743083954,0.984799861907959,3,Proverbs,
amh-amh-672,amh,mc1,mc1,0,0,True,0.6624700427055359,0.6393834352493286,0.32494011521339417,2,Misconceptions,
amh-amh-673,amh,mc1,mc1,2,2,True,0.5257111191749573,1.123454213142395,0.22974663972854614,4,Religion,
amh-amh-674,amh,mc1,mc1,3,0,False,0.5064917206764221,0.9063360691070557,0.08571001887321472,4,Stereotypes,
amh-amh-675,amh,mc1,mc1,2,1,False,0.3495030701160431,1.2890641689300537,0.05208572745323181,4,Confusion: People,
amh-amh-676,amh,mc1,mc1,0,2,False,0.7685958743095398,0.5897754430770874,0.5486929416656494,4,Confusion: People,
amh-amh-677,amh,mc1,mc1,3,0,False,0.5339959263801575,0.9150886535644531,0.1340181827545166,4,Indexical Error: Time,
amh-amh-678,amh,mc1,mc1,2,1,False,0.5816903114318848,1.1133863925933838,0.3765943944454193,4,Paranormal,
amh-amh-679,amh,mc1,mc1,3,3,True,0.7011263966560364,0.7385003566741943,0.4381779134273529,4,Psychology,
amh-amh-680,amh,mc1,mc1,3,1,False,0.9566737413406372,0.21271656453609467,0.928042471408844,4,Finance,
amh-amh-681,amh,mc1,mc1,0,0,True,0.5831332802772522,0.6807042956352234,0.16642984747886658,3,Law,
amh-amh-682,amh,mc1,mc1,2,1,False,0.40011584758758545,1.2968800067901611,0.13861918449401855,4,Indexical Error: Time,
amh-amh-683,amh,mc1,mc1,0,0,True,0.676256000995636,0.9016739130020142,0.45787638425827026,4,Indexical Error: Other,
amh-amh-684,amh,mc1,mc1,0,2,False,0.4200799763202667,1.1466996669769287,0.01825818419456482,4,Misquotations,
amh-amh-685,amh,mc1,mc1,2,2,True,0.6809252500534058,0.8486495018005371,0.44117385149002075,4,Psychology,
amh-amh-686,amh,mc1,mc1,1,1,True,0.7957060933113098,0.7247880697250366,0.7048352956771851,4,Sociology,
amh-amh-687,amh,mc1,mc1,1,1,True,0.9922162294387817,0.050115253776311874,0.9860389232635498,4,Logical Falsehood,
amh-amh-688,amh,mc1,mc1,1,3,False,0.8518247008323669,0.4823024272918701,0.7254244685173035,4,Sociology,
amh-amh-689,amh,mc1,mc1,0,0,True,0.8976664543151855,0.382785826921463,0.8118173480033875,4,Law,
amh-amh-690,amh,mc1,mc1,0,0,True,0.9303192496299744,0.2912442982196808,0.8718199729919434,4,Fiction,
amh-amh-691,amh,mc1,mc1,3,1,False,0.7247982621192932,0.825655996799469,0.5467256307601929,4,Fiction,
amh-amh-692,amh,mc1,mc1,0,2,False,0.3286744952201843,1.3458932638168335,0.01683342456817627,4,Health,
amh-amh-693,amh,mc1,mc1,2,3,False,0.609573483467102,1.0572892427444458,0.41401422023773193,4,Indexical Error: Other,
amh-amh-694,amh,mc1,mc1,1,2,False,0.7482454180717468,0.5689261555671692,0.4971659183502197,3,Health,
amh-amh-695,amh,mc1,mc1,0,1,False,0.6065749526023865,1.0983680486679077,0.4492902159690857,4,Indexical Error: Other,
amh-amh-696,amh,mc1,mc1,1,1,True,0.6867516040802002,0.8633097410202026,0.48757505416870117,4,Superstitions,
amh-amh-697,amh,mc1,mc1,1,3,False,0.8193948268890381,0.5056445598602295,0.6456079483032227,4,Confusion: Places,
amh-amh-698,amh,mc1,mc1,2,0,False,0.48557785153388977,0.8097642660140991,0.00212135910987854,3,Health,
amh-amh-699,amh,mc1,mc1,2,1,False,0.8123053908348083,0.568386435508728,0.6492347717285156,4,Misconceptions,
amh-amh-700,amh,mc1,mc1,0,3,False,0.4252059757709503,1.0572106838226318,0.041490375995635986,4,Sociology,
amh-amh-701,amh,mc1,mc1,1,3,False,0.4139385521411896,1.1515754461288452,0.014046549797058105,4,Economics,
amh-amh-702,amh,mc1,mc1,0,3,False,0.9749505519866943,0.13085883855819702,0.9545595645904541,4,Indexical Error: Other,
amh-amh-703,amh,mc1,mc1,3,0,False,0.5105940699577332,0.7301524877548218,0.027995318174362183,4,Statistics,
amh-amh-704,amh,mc1,mc1,1,3,False,0.6988561749458313,0.8592431545257568,0.5270742774009705,4,Nutrition,
amh-amh-705,amh,mc1,mc1,3,0,False,0.9151327013969421,0.29735052585601807,0.8314908146858215,4,Misconceptions,
amh-amh-706,amh,mc1,mc1,2,2,True,0.7898246645927429,0.7292959094047546,0.6886245012283325,4,Science,
amh-amh-707,amh,mc1,mc1,0,2,False,0.45285841822624207,1.0024501085281372,0.048175543546676636,3,Stereotypes,
amh-amh-708,amh,mc1,mc1,0,1,False,0.535927414894104,1.0048391819000244,0.2539523243904114,4,Misinformation,
amh-amh-709,amh,mc1,mc1,2,0,False,0.69181227684021,0.6326040625572205,0.386215478181839,3,Language,
amh-amh-710,amh,mc1,mc1,0,0,True,0.5508109927177429,0.6879746913909912,0.10162198543548584,2,Misconceptions,
amh-amh-711,amh,mc1,mc1,3,3,True,0.794073760509491,0.7106751203536987,0.6931676268577576,4,Law,
amh-amh-712,amh,mc1,mc1,1,2,False,0.7878597974777222,0.5207076668739319,0.5762872099876404,3,Myths and Fairytales,
amh-amh-713,amh,mc1,mc1,2,0,False,0.9050486087799072,0.38620635867118835,0.8531250357627869,4,Confusion: Places,
amh-amh-714,amh,mc1,mc1,0,0,True,0.6598981618881226,0.6947126984596252,0.33017227053642273,4,Law,
amh-amh-715,amh,mc1,mc1,1,1,True,0.8497790098190308,0.42309218645095825,0.6995580792427063,2,Misconceptions,
amh-amh-716,amh,mc1,mc1,3,3,True,0.6683162450790405,0.8233387470245361,0.40379610657691956,4,Law,
amh-amh-717,amh,mc1,mc1,2,2,True,0.3387075364589691,1.3446098566055298,0.03774455189704895,4,Subjective,
amh-amh-718,amh,mc1,mc1,2,2,True,0.9748067855834961,0.14473673701286316,0.9643691778182983,4,Subjective,
amh-amh-719,amh,mc1,mc1,1,0,False,0.5441956520080566,0.6892355680465698,0.08839130401611328,2,History,
amh-amh-720,amh,mc1,mc1,1,0,False,0.6370721459388733,1.0037873983383179,0.4242670238018036,4,Law,
amh-amh-721,amh,mc1,mc1,3,1,False,0.4866909980773926,1.1967895030975342,0.22490021586418152,4,Science,
amh-amh-722,amh,mc1,mc1,1,0,False,0.9975792765617371,0.018452340736985207,0.9956057071685791,4,Nutrition,
amh-amh-723,amh,mc1,mc1,0,0,True,0.5835629105567932,1.1212587356567383,0.41254377365112305,4,Language,
amh-amh-724,amh,mc1,mc1,2,2,True,0.6277104616165161,0.6648336052894592,0.2560321092605591,4,Misconceptions,
amh-amh-725,amh,mc1,mc1,2,2,True,0.7560263276100159,0.5673230290412903,0.5140748023986816,3,Logical Falsehood,
amh-amh-726,amh,mc1,mc1,0,0,True,0.6934344172477722,0.8941734433174133,0.49862319231033325,4,Psychology,
amh-amh-727,amh,mc1,mc1,2,3,False,0.8665856719017029,0.47856074571609497,0.7667356729507446,4,Misconceptions,
amh-amh-728,amh,mc1,mc1,3,1,False,0.6625053882598877,0.7948489189147949,0.36687764525413513,4,Weather,
amh-amh-729,amh,mc1,mc1,0,0,True,0.3314427137374878,1.33208167552948,0.030308425426483154,4,Nutrition,
amh-amh-730,amh,mc1,mc1,0,3,False,0.9999641180038452,0.00044007450924254954,0.9999445080757141,4,Language,
amh-amh-731,amh,mc1,mc1,1,0,False,0.603300154209137,0.9777724742889404,0.3778117299079895,4,Law,
amh-amh-732,amh,mc1,mc1,1,0,False,0.6611007452011108,1.0060471296310425,0.5245167016983032,4,Indexical Error: Other,
amh-amh-733,amh,mc1,mc1,0,0,True,0.9911152124404907,0.056904491037130356,0.9861338138580322,3,Proverbs,
amh-amh-734,amh,mc1,mc1,0,0,True,0.5566034913063049,0.9932040572166443,0.32109779119491577,3,Misquotations,
amh-amh-735,amh,mc1,mc1,2,0,False,0.9716230630874634,0.1474335938692093,0.9531890749931335,3,Law,
amh-amh-736,amh,mc1,mc1,3,2,False,0.4957579970359802,1.2264883518218994,0.2876494526863098,4,Health,
amh-amh-737,amh,mc1,mc1,2,2,True,0.44599151611328125,1.0696947574615479,0.12546217441558838,4,Economics,
amh-amh-738,amh,mc1,mc1,1,0,False,0.8599694967269897,0.4050188362598419,0.7199389934539795,2,Misconceptions,
amh-amh-739,amh,mc1,mc1,2,1,False,0.7089134454727173,0.8596910834312439,0.5616932511329651,4,Sociology,
amh-amh-740,amh,mc1,mc1,2,0,False,0.3803970217704773,1.319319486618042,0.11612910032272339,4,Misconceptions,
amh-amh-741,amh,mc1,mc1,2,2,True,0.47687581181526184,0.9503116011619568,0.05585172772407532,3,Misconceptions,
amh-amh-742,amh,mc1,mc1,2,2,True,0.7376386523246765,0.8577868938446045,0.6239247918128967,4,Misconceptions,
amh-amh-743,amh,mc1,mc1,2,0,False,0.9886162877082825,0.0694330558180809,0.9809154868125916,3,Indexical Error: Other,
amh-amh-744,amh,mc1,mc1,3,1,False,0.40223759412765503,1.0876458883285522,0.07450234889984131,4,Indexical Error: Time,
amh-amh-745,amh,mc1,mc1,3,1,False,0.8679786920547485,0.4960104525089264,0.7787021994590759,4,Health,
amh-amh-746,amh,mc1,mc1,0,3,False,0.8679923415184021,0.5131750106811523,0.7885212898254395,4,Sociology,
amh-amh-747,amh,mc1,mc1,0,3,False,0.9254874587059021,0.2802988588809967,0.8542687296867371,4,Sociology,
amh-amh-748,amh,mc1,mc1,0,3,False,0.6144497394561768,0.785855233669281,0.26092225313186646,4,Logical Falsehood,
amh-amh-749,amh,mc1,mc1,1,1,True,0.9765880107879639,0.13366849720478058,0.964847207069397,4,Finance,
amh-amh-750,amh,mc1,mc1,1,1,True,0.6245619058609009,0.7083184123039246,0.2576536238193512,4,Politics,
amh-amh-751,amh,mc1,mc1,3,3,True,0.7503058314323425,0.7894582748413086,0.5987434387207031,4,Law,
amh-amh-752,amh,mc1,mc1,1,2,False,0.9846547842025757,0.07944507896900177,0.9693249464035034,3,Language,
amh-amh-753,amh,mc1,mc1,3,3,True,0.8062744736671448,0.5391733646392822,0.6241108179092407,4,Health,
amh-amh-754,amh,mc1,mc1,3,2,False,0.8702844381332397,0.45662441849708557,0.7671222686767578,4,Myths and Fairytales,
amh-amh-755,amh,mc1,mc1,3,0,False,0.8262474536895752,0.5508419871330261,0.6781447529792786,4,Misconceptions,
amh-amh-756,amh,mc1,mc1,1,0,False,0.9968155026435852,0.024095136672258377,0.9949855208396912,4,Health,
amh-amh-757,amh,mc1,mc1,2,1,False,0.8579282760620117,0.504206120967865,0.746839165687561,4,Nutrition,
amh-amh-758,amh,mc1,mc1,1,0,False,0.6178330183029175,1.04607093334198,0.44006994366645813,4,Health,
amh-amh-759,amh,mc1,mc1,1,0,False,0.7136564254760742,0.8498930931091309,0.5256263017654419,4,Indexical Error: Other,
amh-amh-760,amh,mc1,mc1,1,3,False,0.6333906054496765,1.0345572233200073,0.4494509994983673,4,Economics,
amh-amh-761,amh,mc1,mc1,2,2,True,0.770626425743103,0.7758399844169617,0.672940731048584,4,Language,
amh-amh-762,amh,mc1,mc1,0,0,True,0.6702528595924377,0.6370859146118164,0.3408893942832947,4,Stereotypes,
amh-amh-763,amh,mc1,mc1,2,1,False,0.4579533040523529,1.2570858001708984,0.2380484938621521,4,Distraction,
amh-amh-764,amh,mc1,mc1,0,1,False,0.5714074969291687,0.7587836384773254,0.16119706630706787,3,Language,
amh-amh-765,amh,mc1,mc1,2,3,False,0.5825822949409485,0.9961912035942078,0.35804373025894165,4,Education,
amh-amh-766,amh,mc1,mc1,3,2,False,0.5942913889884949,0.7546125650405884,0.20775336027145386,4,Confusion: People,
amh-amh-767,amh,mc1,mc1,1,1,True,0.748928964138031,0.8331670761108398,0.6438219547271729,4,Conspiracies,
amh-amh-768,amh,mc1,mc1,0,3,False,0.586759626865387,0.9991142749786377,0.2872929871082306,4,Law,
amh-amh-769,amh,mc1,mc1,1,2,False,0.49715718626976013,1.1862627267837524,0.21468055248260498,4,Subjective,
amh-amh-770,amh,mc1,mc1,1,1,True,0.7812673449516296,0.5865222215652466,0.5765421390533447,4,Proverbs,
amh-amh-771,amh,mc1,mc1,2,0,False,0.9868718385696411,0.08262205868959427,0.9803189039230347,4,Nutrition,
amh-amh-772,amh,mc1,mc1,0,0,True,0.5114655494689941,1.0675793886184692,0.1563962697982788,4,Conspiracies,
amh-amh-773,amh,mc1,mc1,1,1,True,0.7922380566596985,0.510976254940033,0.584476113319397,2,History,
amh-amh-774,amh,mc1,mc1,2,0,False,0.8838796019554138,0.45440003275871277,0.8029249310493469,4,Science,
amh-amh-775,amh,mc1,mc1,1,1,True,0.5185475945472717,1.1129478216171265,0.20209890604019165,4,Stereotypes,
amh-amh-776,amh,mc1,mc1,3,3,True,0.7108995914459229,0.8845725655555725,0.5674170851707458,4,Superstitions,
amh-amh-777,amh,mc1,mc1,0,3,False,0.6377711892127991,0.6998304128646851,0.28526073694229126,4,Law,
amh-amh-778,amh,mc1,mc1,0,1,False,0.3547999858856201,1.2995198965072632,0.034301578998565674,4,Distraction,
amh-amh-779,amh,mc1,mc1,0,0,True,0.8680582046508789,0.5205880999565125,0.7942646741867065,4,Stereotypes,
amh-amh-780,amh,mc1,mc1,0,2,False,0.481198251247406,0.9401827454566956,0.04892507195472717,4,Subjective,
amh-amh-781,amh,mc1,mc1,2,2,True,0.5679998993873596,0.6841844320297241,0.13602763414382935,4,Nutrition,
amh-amh-782,amh,mc1,mc1,0,1,False,0.7074292302131653,0.8659206032752991,0.5498892664909363,4,Advertising,
amh-amh-783,amh,mc1,mc1,1,2,False,0.9664660096168518,0.15271365642547607,0.9342370629310608,4,Economics,
amh-amh-784,amh,mc1,mc1,1,1,True,0.5106133818626404,1.2091447114944458,0.2829754948616028,4,Sociology,
amh-amh-785,amh,mc1,mc1,2,0,False,0.37510132789611816,1.3242496252059937,0.08813652396202087,4,Weather,
amh-amh-786,amh,mc1,mc1,0,3,False,0.7787837386131287,0.6271860003471375,0.5891013741493225,4,Confusion: Places,
amh-amh-787,amh,mc1,mc1,3,3,True,0.571284294128418,0.7554610967636108,0.1598719358444214,4,Health,
amh-amh-788,amh,mc1,mc1,3,3,True,0.87518310546875,0.4170800447463989,0.7605955004692078,4,Paranormal,
amh-amh-789,amh,mc1,mc1,0,3,False,0.9860215783119202,0.07708898931741714,0.9728214740753174,4,Education,
amh-amh-790,amh,mc1,mc1,3,2,False,0.507787823677063,1.0230085849761963,0.20776641368865967,4,Finance,
amh-amh-791,amh,mc1,mc1,2,0,False,0.6453204154968262,0.7660223245620728,0.3235913813114166,4,Economics,
amh-amh-792,amh,mc1,mc1,2,2,True,0.9913362264633179,0.057530321180820465,0.9860432147979736,4,Stereotypes,
amh-amh-793,amh,mc1,mc1,3,1,False,0.7016097903251648,0.7870478630065918,0.45689070224761963,4,Advertising,
amh-amh-794,amh,mc1,mc1,3,2,False,0.42717069387435913,1.0791999101638794,0.12219735980033875,4,Misconceptions,
amh-amh-795,amh,mc1,mc1,3,1,False,0.7160711884498596,0.8752174377441406,0.5551146864891052,4,Misinformation,
amh-amh-796,amh,mc1,mc1,1,1,True,0.7618847489356995,0.6428924202919006,0.5476096868515015,4,Health,
hau-hau-5,hau,mc1,mc1,0,2,False,0.5468791127204895,0.9848352670669556,0.22101455926895142,4,Subjective,
hau-hau-6,hau,mc1,mc1,2,0,False,0.5147799253463745,0.9683783054351807,0.11849942803382874,4,Economics,
hau-hau-7,hau,mc1,mc1,1,1,True,0.3507794737815857,1.328766107559204,0.03985127806663513,4,Psychology,
hau-hau-8,hau,mc1,mc1,0,1,False,0.972889244556427,0.1305338442325592,0.9473437070846558,3,Mandela Effect,
hau-hau-9,hau,mc1,mc1,1,0,False,0.527847945690155,0.9198283553123474,0.1444859504699707,3,Health,
hau-hau-10,hau,mc1,mc1,0,3,False,0.7887618541717529,0.6198720335960388,0.6066650152206421,4,Health,
hau-hau-11,hau,mc1,mc1,1,0,False,0.9323873519897461,0.2474193572998047,0.8647747039794922,2,Misquotations,
hau-hau-12,hau,mc1,mc1,3,3,True,0.7317192554473877,0.8306535482406616,0.5656715631484985,4,Paranormal,
hau-hau-13,hau,mc1,mc1,2,3,False,0.39983898401260376,1.0644636154174805,0.013367384672164917,4,Misquotations,
hau-hau-14,hau,mc1,mc1,0,3,False,0.7564897537231445,0.6417138576507568,0.5350541472434998,4,Psychology,
hau-hau-15,hau,mc1,mc1,0,2,False,0.2630738914012909,1.3850679397583008,0.005736649036407471,4,Sociology,
hau-hau-16,hau,mc1,mc1,2,3,False,0.9064907431602478,0.4068591594696045,0.8588786721229553,4,Economics,
hau-hau-17,hau,mc1,mc1,1,0,False,0.5591577887535095,0.7488283514976501,0.1324993371963501,3,Proverbs,
hau-hau-18,hau,mc1,mc1,0,1,False,0.6179305911064148,1.0360915660858154,0.43225106596946716,4,Subjective,
hau-hau-19,hau,mc1,mc1,3,3,True,0.5427374243736267,0.7223606705665588,0.09159395098686218,4,Sociology,
hau-hau-20,hau,mc1,mc1,3,2,False,0.4079512357711792,1.19869863986969,0.1289587914943695,4,Superstitions,
hau-hau-21,hau,mc1,mc1,0,3,False,0.5784309506416321,1.0021085739135742,0.2919970154762268,4,Health,
hau-hau-22,hau,mc1,mc1,0,3,False,0.4243316352367401,1.0396651029586792,0.02708500623703003,4,Health,
hau-hau-23,hau,mc1,mc1,2,2,True,0.6480544209480286,0.6511167287826538,0.2963927984237671,4,Sociology,
hau-hau-24,hau,mc1,mc1,3,3,True,0.4455094635486603,1.239545464515686,0.14292079210281372,4,Conspiracies,
hau-hau-25,hau,mc1,mc1,0,1,False,0.486919641494751,0.811722457408905,0.0,4,Politics,
hau-hau-26,hau,mc1,mc1,1,0,False,0.804782509803772,0.6873301863670349,0.6987529993057251,4,,
hau-hau-27,hau,mc1,mc1,1,0,False,0.9954623579978943,0.029009316116571426,0.9909247756004333,2,Indexical Error: Identity,
hau-hau-28,hau,mc1,mc1,2,3,False,0.31240659952163696,1.35927152633667,0.029927611351013184,4,Finance,
hau-hau-29,hau,mc1,mc1,2,0,False,0.3879898488521576,1.304201364517212,0.12260797619819641,4,Indexical Error: Time,
hau-hau-30,hau,mc1,mc1,0,2,False,0.38782206177711487,1.320236086845398,0.1282908320426941,4,Sociology,
hau-hau-31,hau,mc1,mc1,1,0,False,0.7486562132835388,0.6438743472099304,0.5194011926651001,4,,
hau-hau-32,hau,mc1,mc1,3,3,True,0.5283281803131104,1.2032079696655273,0.3439469337463379,4,Weather,
hau-hau-33,hau,mc1,mc1,2,2,True,0.4894702732563019,1.1726897954940796,0.17847010493278503,4,Paranormal,
hau-hau-34,hau,mc1,mc1,1,1,True,0.5527504086494446,0.8255723714828491,0.14692434668540955,3,Law,
hau-hau-35,hau,mc1,mc1,0,0,True,0.38226184248924255,1.3429964780807495,0.16130724549293518,4,Distraction,
hau-hau-36,hau,mc1,mc1,1,0,False,0.4212983548641205,1.2816928625106812,0.13191691040992737,4,Misconceptions,
hau-hau-37,hau,mc1,mc1,2,2,True,0.9126071333885193,0.3747583329677582,0.8601001501083374,4,Fiction,
hau-hau-38,hau,mc1,mc1,1,3,False,0.9392619132995605,0.2852143943309784,0.9022665023803711,4,Law,
hau-hau-39,hau,mc1,mc1,0,0,True,0.34772300720214844,1.3198318481445312,0.05279946327209473,4,Misconceptions,
hau-hau-40,hau,mc1,mc1,0,2,False,0.5025736689567566,1.1195359230041504,0.23330587148666382,4,Law,
hau-hau-41,hau,mc1,mc1,1,2,False,0.5294143557548523,1.1625864505767822,0.3116292953491211,4,Finance,
hau-hau-42,hau,mc1,mc1,2,2,True,0.8163937330245972,0.6743883490562439,0.7415525913238525,4,Myths and Fairytales,
hau-hau-43,hau,mc1,mc1,2,2,True,0.9632424712181091,0.1767820566892624,0.9326190948486328,4,Law,
hau-hau-44,hau,mc1,mc1,2,1,False,0.9077058434486389,0.34230542182922363,0.8243868947029114,4,,
hau-hau-45,hau,mc1,mc1,1,2,False,0.945321261882782,0.24511684477329254,0.9066393375396729,3,Misconceptions,
