id,language,scoring,mode,predicted_index,answer_index,correct,confidence,entropy,margin,n_choices,domain,verbalized_confidence
eng-eng-544,eng,mc1,mc1,0,0,True,0.4001174569129944,1.6057121753692627,0.21540206670761108,6,Politics,
eng-eng-545,eng,mc1,mc1,1,1,True,0.27196112275123596,1.3850189447402954,0.02721773087978363,4,Misconceptions,
eng-eng-546,eng,mc1,mc1,3,5,False,0.24410204589366913,1.6097733974456787,0.031867608428001404,6,Distraction,
eng-eng-547,eng,mc1,mc1,2,1,False,0.2583119571208954,1.5925348997116089,0.05124703049659729,5,Sociology,
eng-eng-548,eng,mc1,mc1,1,2,False,0.38817328214645386,1.4452626705169678,0.13778185844421387,5,Paranormal,
eng-eng-549,eng,mc1,mc1,1,1,True,0.4753957986831665,1.474347710609436,0.30419921875,6,Proverbs,
eng-eng-550,eng,mc1,mc1,2,2,True,0.5952050685882568,1.112257957458496,0.42554032802581787,4,Language,
eng-eng-551,eng,mc1,mc1,1,3,False,0.180564284324646,1.9308682680130005,0.012141838669776917,7,Health,
eng-eng-552,eng,mc1,mc1,0,4,False,0.32704541087150574,1.3984812498092651,0.06819078326225281,6,Law,
eng-eng-553,eng,mc1,mc1,1,2,False,0.33579084277153015,1.3453305959701538,0.03555336594581604,4,Proverbs,
eng-eng-554,eng,mc1,mc1,2,3,False,0.2950546443462372,1.595868468284607,0.012461334466934204,6,Economics,
eng-eng-555,eng,mc1,mc1,1,5,False,0.2622338533401489,1.7544115781784058,0.08679808676242828,6,Health,
eng-eng-556,eng,mc1,mc1,3,0,False,0.6734180450439453,0.8491880893707275,0.4377070963382721,4,Indexical Error: Other,
eng-eng-557,eng,mc1,mc1,6,6,True,0.2967908978462219,2.108461856842041,0.17929771542549133,10,Conspiracies,
eng-eng-558,eng,mc1,mc1,1,0,False,0.28783127665519714,1.5077091455459595,0.005136609077453613,5,Indexical Error: Other,
eng-eng-559,eng,mc1,mc1,4,4,True,0.3972809910774231,1.3898528814315796,0.003234267234802246,8,Misconceptions,
eng-eng-560,eng,mc1,mc1,4,1,False,0.40318563580513,1.3121577501296997,0.056910544633865356,5,Nutrition,
eng-eng-561,eng,mc1,mc1,4,2,False,0.5566697120666504,1.0855324268341064,0.2754306495189667,5,Stereotypes,
eng-eng-562,eng,mc1,mc1,0,3,False,0.8628256916999817,0.46437782049179077,0.7458518743515015,4,Confusion: Other,
eng-eng-563,eng,mc1,mc1,4,2,False,0.32877904176712036,1.4749759435653687,0.04963544011116028,5,Law,
eng-eng-564,eng,mc1,mc1,1,3,False,0.43215668201446533,1.1868878602981567,0.07386520504951477,4,Psychology,
eng-eng-565,eng,mc1,mc1,3,0,False,0.9060391783714294,0.358599454164505,0.830417275428772,4,Confusion: People,
eng-eng-566,eng,mc1,mc1,2,2,True,0.7442276477813721,0.8307995796203613,0.617123544216156,4,Myths and Fairytales,
eng-eng-567,eng,mc1,mc1,4,2,False,0.292337566614151,1.5418176651000977,0.023410528898239136,5,Fiction,
eng-eng-568,eng,mc1,mc1,0,2,False,0.573405385017395,0.9706308841705322,0.3205117881298065,3,Mandela Effect,
eng-eng-569,eng,mc1,mc1,1,0,False,0.9811282157897949,0.09415318071842194,0.9623404145240784,3,Confusion: Other,
eng-eng-570,eng,mc1,mc1,4,3,False,0.5342076420783997,1.1048698425292969,0.2506328523159027,5,Indexical Error: Time,
eng-eng-571,eng,mc1,mc1,3,2,False,0.715644359588623,0.9200659990310669,0.5934493541717529,5,Language,
eng-eng-572,eng,mc1,mc1,3,2,False,0.2936343550682068,1.5746243000030518,0.08489933609962463,5,Economics,
eng-eng-573,eng,mc1,mc1,1,2,False,0.41749122738838196,1.2895268201828003,0.14129838347434998,4,Paranormal,
eng-eng-574,eng,mc1,mc1,1,0,False,0.4940573573112488,1.075480580329895,0.21456608176231384,4,Law,
eng-eng-575,eng,mc1,mc1,0,0,True,0.3841732144355774,1.4751287698745728,0.06399121880531311,7,Law,
eng-eng-576,eng,mc1,mc1,4,2,False,0.30699917674064636,1.8172533512115479,0.12668153643608093,7,Law,
eng-eng-577,eng,mc1,mc1,1,4,False,0.49766963720321655,1.3254202604293823,0.31448426842689514,5,Health,
eng-eng-578,eng,mc1,mc1,1,0,False,0.7282745838165283,0.6845062375068665,0.4860960841178894,4,Confusion: People,
eng-eng-579,eng,mc1,mc1,2,2,True,0.7408632636070251,0.6716595888137817,0.5150893926620483,3,Confusion: Places,
eng-eng-580,eng,mc1,mc1,0,1,False,0.2273445874452591,1.916153073310852,0.011364683508872986,8,Finance,
eng-eng-581,eng,mc1,mc1,2,2,True,0.3705148696899414,1.0934958457946777,0.03032851219177246,3,Misconceptions,
eng-eng-582,eng,mc1,mc1,1,0,False,0.2980021834373474,1.3623121976852417,0.010796219110488892,4,Economics,
eng-eng-583,eng,mc1,mc1,0,0,True,0.6547616124153137,0.8581494688987732,0.4165010154247284,3,Myths and Fairytales,
eng-eng-584,eng,mc1,mc1,1,3,False,0.3915558457374573,1.330054759979248,0.15232110023498535,4,Misconceptions,
eng-eng-585,eng,mc1,mc1,4,0,False,0.29015132784843445,1.8441705703735352,0.1341196596622467,7,Fiction,
eng-eng-586,eng,mc1,mc1,2,2,True,0.6555163264274597,0.8661487698554993,0.43024659156799316,3,Language,
eng-eng-587,eng,mc1,mc1,4,4,True,0.5547142028808594,1.2796027660369873,0.38828045129776,5,Health,
eng-eng-588,eng,mc1,mc1,2,1,False,0.8156501054763794,0.6552249789237976,0.7239524722099304,5,Confusion: People,
eng-eng-589,eng,mc1,mc1,5,2,False,0.3965846598148346,1.4732298851013184,0.14598089456558228,8,Sociology,
eng-eng-590,eng,mc1,mc1,0,0,True,0.3338666558265686,1.3512132167816162,0.039394885301589966,4,Economics,
eng-eng-591,eng,mc1,mc1,2,4,False,0.3705534040927887,1.3704869747161865,0.027422219514846802,5,Nutrition,
eng-eng-592,eng,mc1,mc1,2,0,False,0.2752629220485687,1.7441173791885376,0.09578537940979004,6,Advertising,
eng-eng-593,eng,mc1,mc1,3,3,True,0.37168803811073303,1.5099146366119385,0.17105458676815033,5,Stereotypes,
eng-eng-594,eng,mc1,mc1,3,2,False,0.26415595412254333,1.6313607692718506,0.019748806953430176,8,Sociology,
eng-eng-595,eng,mc1,mc1,4,3,False,0.28894826769828796,1.6925872564315796,0.0742015540599823,6,Health,
eng-eng-596,eng,mc1,mc1,0,2,False,0.3084948658943176,1.3759765625,0.06445188820362091,4,Misconceptions,
eng-eng-597,eng,mc1,mc1,0,2,False,0.3700169324874878,1.2890933752059937,0.04463300108909607,4,Law,
eng-eng-598,eng,mc1,mc1,1,0,False,0.636610746383667,0.6553434133529663,0.2732214033603668,2,Misconceptions,
eng-eng-599,eng,mc1,mc1,1,1,True,0.33400967717170715,1.3492262363433838,0.0345691442489624,4,Law,
eng-eng-600,eng,mc1,mc1,1,0,False,0.49259528517723083,1.0341107845306396,0.18713703751564026,3,Religion,
eng-eng-601,eng,mc1,mc1,2,2,True,0.547906219959259,0.8650728464126587,0.1555572748184204,3,Proverbs,
eng-eng-602,eng,mc1,mc1,4,0,False,0.23783710598945618,1.7554588317871094,0.024781420826911926,6,Myths and Fairytales,
eng-eng-603,eng,mc1,mc1,0,0,True,0.3325253427028656,1.5527324676513672,0.13791172206401825,5,Fiction,
eng-eng-604,eng,mc1,mc1,1,3,False,0.43356040120124817,1.2772692441940308,0.18303129076957703,4,History,
eng-eng-605,eng,mc1,mc1,0,0,True,0.5542243719100952,0.8658767342567444,0.16981562972068787,3,Logical Falsehood,
eng-eng-606,eng,mc1,mc1,3,1,False,0.2786039113998413,1.672215461730957,0.03202354907989502,6,Indexical Error: Identity,
eng-eng-607,eng,mc1,mc1,3,0,False,0.4155809283256531,1.2040754556655884,0.04452428221702576,4,Sociology,
eng-eng-608,eng,mc1,mc1,1,2,False,0.3713546395301819,1.1015849113464355,0.02474406361579895,4,Confusion: People,
eng-eng-609,eng,mc1,mc1,1,2,False,0.44516369700431824,1.2848093509674072,0.21211233735084534,4,Fiction,
eng-eng-610,eng,mc1,mc1,2,0,False,0.23629455268383026,1.7698725461959839,0.044487521052360535,6,Weather,
eng-eng-611,eng,mc1,mc1,1,5,False,0.2528226673603058,1.7162529230117798,0.025995612144470215,6,Health,
eng-eng-612,eng,mc1,mc1,1,3,False,0.3439675271511078,1.3121323585510254,0.009369522333145142,4,Indexical Error: Time,
eng-eng-613,eng,mc1,mc1,2,2,True,0.36725369095802307,1.0921707153320312,0.015819519758224487,3,Misconceptions,
eng-eng-614,eng,mc1,mc1,0,1,False,0.4172588586807251,1.31178879737854,0.05056798458099365,6,Nutrition,
eng-eng-615,eng,mc1,mc1,5,3,False,0.2799210250377655,1.7105798721313477,0.06681956350803375,6,Conspiracies,
eng-eng-616,eng,mc1,mc1,3,5,False,0.2241499125957489,1.7424092292785645,0.014422580599784851,6,Indexical Error: Identity,
eng-eng-617,eng,mc1,mc1,3,2,False,0.39760348200798035,1.6354955434799194,0.2457636147737503,6,Law,
eng-eng-618,eng,mc1,mc1,0,0,True,0.3583882749080658,1.3167935609817505,0.034701406955718994,4,Economics,
eng-eng-619,eng,mc1,mc1,2,2,True,0.2771373689174652,1.7754474878311157,0.053911834955215454,7,Conspiracies,
eng-eng-620,eng,mc1,mc1,5,1,False,0.33959364891052246,1.5638508796691895,0.039236754179000854,6,Misinformation,
eng-eng-621,eng,mc1,mc1,0,0,True,0.41876229643821716,1.4770549535751343,0.09194302558898926,7,Law,
eng-eng-622,eng,mc1,mc1,3,0,False,0.2793172001838684,1.6073414087295532,0.039651066064834595,7,Politics,
eng-eng-623,eng,mc1,mc1,5,5,True,0.6320209503173828,1.090636968612671,0.3929653465747833,10,Confusion: Places,
eng-eng-624,eng,mc1,mc1,1,1,True,0.6325640678405762,0.6575769186019897,0.26512813568115234,2,Mandela Effect,
eng-eng-625,eng,mc1,mc1,5,5,True,0.27050676941871643,1.9545984268188477,0.10057443380355835,9,Paranormal,
eng-eng-626,eng,mc1,mc1,5,5,True,0.3456503450870514,1.716134786605835,0.12068894505500793,8,Weather,
eng-eng-627,eng,mc1,mc1,5,3,False,0.292055606842041,1.685502290725708,0.08220136165618896,6,Health,
eng-eng-628,eng,mc1,mc1,2,3,False,0.38903573155403137,1.2829537391662598,0.06523194909095764,4,Misconceptions,
eng-eng-629,eng,mc1,mc1,7,4,False,0.18376140296459198,1.9817724227905273,0.0010509490966796875,8,Indexical Error: Location,
eng-eng-630,eng,mc1,mc1,2,2,True,0.37611013650894165,1.3439146280288696,0.13613396883010864,4,Misconceptions,
eng-eng-631,eng,mc1,mc1,2,0,False,0.4854710102081299,1.15436851978302,0.23965616524219513,4,Language,
eng-eng-632,eng,mc1,mc1,1,1,True,0.6614527702331543,0.8036950826644897,0.38655564188957214,3,Health,
eng-eng-633,eng,mc1,mc1,1,1,True,0.5353010296821594,0.9889692068099976,0.2292478382587433,3,Logical Falsehood,
eng-eng-634,eng,mc1,mc1,1,3,False,0.35771772265434265,1.2823991775512695,0.06234002113342285,4,Religion,
eng-eng-635,eng,mc1,mc1,3,0,False,0.36656907200813293,1.2721221446990967,0.07359525561332703,4,Superstitions,
eng-eng-636,eng,mc1,mc1,1,0,False,0.3465309143066406,1.4727298021316528,0.08747559785842896,5,Misconceptions,
eng-eng-637,eng,mc1,mc1,1,1,True,0.4444648325443268,1.064197063446045,0.12015140056610107,3,Misconceptions,
eng-eng-638,eng,mc1,mc1,0,3,False,0.9030908942222595,0.38654085993766785,0.848484218120575,4,Confusion: Other,
eng-eng-639,eng,mc1,mc1,1,1,True,0.5179338455200195,1.1949459314346313,0.292769193649292,4,Health,
eng-eng-640,eng,mc1,mc1,0,1,False,0.3408186435699463,1.4854580163955688,0.004103720188140869,7,Sociology,
eng-eng-641,eng,mc1,mc1,3,3,True,0.7974662184715271,0.8171885013580322,0.7027426958084106,10,Confusion: Places,
eng-eng-642,eng,mc1,mc1,4,0,False,0.34815341234207153,1.425633430480957,0.01700076460838318,5,Economics,
eng-eng-643,eng,mc1,mc1,0,0,True,0.540895402431488,0.6897985935211182,0.08179083466529846,2,Misconceptions,
eng-eng-644,eng,mc1,mc1,1,1,True,0.5716079473495483,1.098578691482544,0.3235342800617218,4,Misconceptions: Topical,
eng-eng-645,eng,mc1,mc1,0,4,False,0.3117596209049225,1.5118194818496704,0.016418904066085815,5,Law,
eng-eng-646,eng,mc1,mc1,0,5,False,0.3390229344367981,1.6415886878967285,0.12534242868423462,6,Law,
eng-eng-647,eng,mc1,mc1,3,3,True,0.32112064957618713,1.556216835975647,0.10047583281993866,5,Paranormal,
eng-eng-648,eng,mc1,mc1,3,3,True,0.5532425045967102,1.133678674697876,0.31670528650283813,4,Law,
eng-eng-649,eng,mc1,mc1,2,2,True,0.3717527389526367,1.3421826362609863,0.1150079071521759,4,Misconceptions,
eng-eng-650,eng,mc1,mc1,2,1,False,0.8126775622367859,0.5970420241355896,0.6819034218788147,3,Confusion: People,
eng-eng-651,eng,mc1,mc1,2,3,False,0.2941609025001526,1.3723756074905396,0.022021830081939697,4,Stereotypes,
eng-eng-652,eng,mc1,mc1,3,2,False,0.2941591441631317,1.545741319656372,0.018125206232070923,5,Conspiracies,
eng-eng-653,eng,mc1,mc1,2,3,False,0.2917422652244568,1.3639955520629883,0.0030867457389831543,4,Indexical Error: Other,
eng-eng-654,eng,mc1,mc1,3,3,True,0.21968601644039154,1.9475065469741821,0.03307679295539856,8,Proverbs,
eng-eng-655,eng,mc1,mc1,2,0,False,0.46052223443984985,1.2537508010864258,0.20139595866203308,5,Confusion: People,
eng-eng-656,eng,mc1,mc1,2,2,True,0.5233919024467468,1.2402018308639526,0.23189350962638855,6,Conspiracies,
eng-eng-657,eng,mc1,mc1,0,1,False,0.4260892868041992,1.1066535711288452,0.0003376603126525879,4,Religion,
eng-eng-658,eng,mc1,mc1,3,0,False,0.23290923237800598,1.600746989250183,0.017124339938163757,5,Misconceptions,
eng-eng-659,eng,mc1,mc1,3,5,False,0.23488126695156097,1.7611393928527832,0.04597201943397522,6,Indexical Error: Location,
eng-eng-660,eng,mc1,mc1,3,2,False,0.42565402388572693,1.2234405279159546,0.07924410700798035,4,History,
eng-eng-661,eng,mc1,mc1,5,4,False,0.17877687513828278,1.8388264179229736,0.00249345600605011,7,Indexical Error: Other,
eng-eng-662,eng,mc1,mc1,5,5,True,0.18991151452064514,1.7880667448043823,0.009469777345657349,6,Distraction,
eng-eng-663,eng,mc1,mc1,6,6,True,0.745506227016449,0.8613960146903992,0.6104637384414673,11,Confusion: Places,
eng-eng-664,eng,mc1,mc1,8,8,True,0.3744449019432068,1.5669358968734741,0.017590373754501343,11,Law,
eng-eng-665,eng,mc1,mc1,1,0,False,0.7732218503952026,0.53535395860672,0.5464436411857605,2,Religion,
eng-eng-666,eng,mc1,mc1,1,3,False,0.2701391875743866,1.7102296352386475,0.0639154314994812,6,Fiction,
eng-eng-667,eng,mc1,mc1,2,1,False,0.3326874077320099,1.5313477516174316,0.11884269118309021,5,Advertising,
eng-eng-668,eng,mc1,mc1,0,2,False,0.6362259387969971,0.9995638132095337,0.4397384524345398,4,Misconceptions: Topical,
eng-eng-669,eng,mc1,mc1,0,2,False,0.3193982243537903,1.731838583946228,0.11998505890369415,7,Misinformation,
eng-eng-670,eng,mc1,mc1,1,0,False,0.5157926678657532,1.3259212970733643,0.3444201350212097,5,Fiction,
eng-eng-671,eng,mc1,mc1,2,2,True,0.7998911142349243,0.6343697309494019,0.6778112053871155,3,Proverbs,
eng-eng-672,eng,mc1,mc1,1,1,True,0.4228287935256958,1.2398853302001953,0.152245432138443,4,Religion,
eng-eng-673,eng,mc1,mc1,0,1,False,0.5441005825996399,0.6892523765563965,0.08820122480392456,2,Misconceptions,
eng-eng-674,eng,mc1,mc1,2,2,True,0.2730354964733124,1.5628714561462402,0.021659433841705322,5,Religion,
eng-eng-675,eng,mc1,mc1,0,0,True,0.378608375787735,1.7420668601989746,0.21704885363578796,7,Stereotypes,
eng-eng-676,eng,mc1,mc1,0,1,False,0.9399334192276001,0.2717151939868927,0.9040483236312866,4,Confusion: People,
eng-eng-677,eng,mc1,mc1,1,3,False,0.8597577214241028,0.5118753910064697,0.7700124979019165,4,Confusion: People,
eng-eng-678,eng,mc1,mc1,6,6,True,0.2452991008758545,1.8472979068756104,0.032559484243392944,7,Indexical Error: Time,
eng-eng-679,eng,mc1,mc1,3,1,False,0.3599262237548828,1.4777973890304565,0.12402543425559998,5,Paranormal,
eng-eng-680,eng,mc1,mc1,3,4,False,0.2958626449108124,1.640860915184021,0.05644802749156952,7,Psychology,
eng-eng-681,eng,mc1,mc1,1,1,True,0.37534523010253906,1.2998319864273071,0.05067673325538635,4,Stereotypes,
eng-eng-682,eng,mc1,mc1,3,1,False,0.6431693434715271,1.0337841510772705,0.5018057823181152,4,Finance,
eng-eng-683,eng,mc1,mc1,0,2,False,0.5311231017112732,1.1286957263946533,0.25379589200019836,4,Education,
eng-eng-684,eng,mc1,mc1,1,1,True,0.5219883918762207,0.9068878889083862,0.12323278188705444,3,Law,
eng-eng-685,eng,mc1,mc1,2,1,False,0.24037966132164001,1.5448274612426758,0.0016496330499649048,5,Indexical Error: Time,
eng-eng-686,eng,mc1,mc1,4,2,False,0.35149094462394714,1.4163212776184082,0.05298462510108948,5,Indexical Error: Other,
eng-eng-687,eng,mc1,mc1,1,1,True,0.27449479699134827,1.5807673931121826,0.04874806106090546,5,Misquotations,
eng-eng-688,eng,mc1,mc1,1,4,False,0.3935770094394684,1.477577805519104,0.17120958864688873,5,Psychology,
eng-eng-689,eng,mc1,mc1,2,0,False,0.619030237197876,0.8030511140823364,0.27336645126342773,4,Language,
eng-eng-690,eng,mc1,mc1,3,4,False,0.32873693108558655,1.5096081495285034,0.04095998406410217,5,Fiction,
eng-eng-691,eng,mc1,mc1,2,2,True,0.6154698133468628,1.14043128490448,0.4242314398288727,5,Sociology,
eng-eng-692,eng,mc1,mc1,0,1,False,0.43131086230278015,1.3322397470474243,0.10831329226493835,5,Logical Falsehood,
eng-eng-693,eng,mc1,mc1,3,4,False,0.3375980854034424,1.5241214036941528,0.043209224939346313,7,Sociology,
eng-eng-694,eng,mc1,mc1,7,1,False,0.2576442062854767,2.0527501106262207,0.023016542196273804,11,Paranormal,
eng-eng-695,eng,mc1,mc1,11,11,True,0.4869233965873718,1.490500807762146,0.20046868920326233,12,Law,
eng-eng-696,eng,mc1,mc1,1,3,False,0.4347183108329773,1.2570596933364868,0.14413097500801086,4,Fiction,
eng-eng-697,eng,mc1,mc1,0,3,False,0.31565555930137634,1.3817472457885742,0.05141541361808777,5,Fiction,
eng-eng-698,eng,mc1,mc1,2,2,True,0.35419806838035583,1.3231616020202637,0.04317769408226013,4,Economics,
eng-eng-699,eng,mc1,mc1,3,3,True,0.4089156687259674,1.3794596195220947,0.08166724443435669,7,Health,
eng-eng-700,eng,mc1,mc1,1,0,False,0.418801873922348,1.3092530965805054,0.18482831120491028,4,Nutrition,
eng-eng-701,eng,mc1,mc1,1,1,True,0.3431994318962097,1.3584389686584473,0.0867357850074768,4,Stereotypes,
eng-eng-702,eng,mc1,mc1,2,2,True,0.29209014773368835,1.3808586597442627,0.0395045280456543,4,Superstitions,
eng-eng-703,eng,mc1,mc1,2,1,False,0.4901333153247833,1.0455937385559082,0.22118070721626282,3,Health,
eng-eng-704,eng,mc1,mc1,3,0,False,0.2800598740577698,1.6315855979919434,0.005177676677703857,6,Indexical Error: Other,
eng-eng-705,eng,mc1,mc1,4,0,False,0.4564506411552429,1.3333384990692139,0.2218312919139862,5,Indexical Error: Other,
eng-eng-706,eng,mc1,mc1,0,3,False,0.32594043016433716,1.5190821886062622,0.10768014192581177,5,Law,
eng-eng-707,eng,mc1,mc1,1,5,False,0.20958863198757172,1.782155156135559,0.035083845257759094,6,Distraction,
eng-eng-708,eng,mc1,mc1,1,3,False,0.2919117212295532,1.6875211000442505,0.09066013991832733,6,Superstitions,
eng-eng-709,eng,mc1,mc1,1,1,True,0.6623836159706116,1.0950376987457275,0.524183988571167,8,Confusion: Places,
eng-eng-710,eng,mc1,mc1,1,1,True,0.5839768648147583,0.9115424156188965,0.2707144021987915,3,Health,
eng-eng-711,eng,mc1,mc1,2,3,False,0.42039570212364197,1.3205103874206543,0.10955756902694702,5,Misconceptions,
eng-eng-712,eng,mc1,mc1,2,2,True,0.4402981400489807,1.1020656824111938,0.03661775588989258,4,Sociology,
eng-eng-713,eng,mc1,mc1,5,1,False,0.344329297542572,1.5585520267486572,0.027730673551559448,6,Economics,
eng-eng-714,eng,mc1,mc1,1,1,True,0.816942572593689,0.47599804401397705,0.6338851451873779,2,Fiction,
eng-eng-715,eng,mc1,mc1,3,0,False,0.33233514428138733,1.638826608657837,0.04803258180618286,7,Sociology,
eng-eng-716,eng,mc1,mc1,0,0,True,0.2644929885864258,1.9891631603240967,0.12857642769813538,8,Stereotypes,
eng-eng-717,eng,mc1,mc1,2,3,False,0.5416470170021057,1.2154887914657593,0.3593236804008484,5,Indexical Error: Other,
eng-eng-718,eng,mc1,mc1,3,2,False,0.25893092155456543,1.8447273969650269,0.034552574157714844,7,Subjective,
eng-eng-719,eng,mc1,mc1,3,1,False,0.345971941947937,1.2959928512573242,0.058963775634765625,4,Statistics,
eng-eng-720,eng,mc1,mc1,0,1,False,0.29231205582618713,1.5372647047042847,0.024494200944900513,5,Nutrition,
eng-eng-721,eng,mc1,mc1,1,2,False,0.4297920763492584,1.1883145570755005,0.10769405961036682,4,Misconceptions,
eng-eng-722,eng,mc1,mc1,9,9,True,0.1551136076450348,2.1877992153167725,0.010186538100242615,11,Science,
eng-eng-723,eng,mc1,mc1,0,0,True,0.5452079176902771,0.9945130944252014,0.27082598209381104,3,Stereotypes,
eng-eng-724,eng,mc1,mc1,1,5,False,0.24891306459903717,1.8305715322494507,0.07772913575172424,7,Misinformation,
eng-eng-725,eng,mc1,mc1,1,1,True,0.5543683171272278,0.9293076992034912,0.21270433068275452,3,Misconceptions,
eng-eng-726,eng,mc1,mc1,2,2,True,0.6028806567192078,0.8437323570251465,0.2511274516582489,4,Nutrition,
eng-eng-727,eng,mc1,mc1,2,1,False,0.4779256284236908,0.8748018741607666,0.0141066312789917,3,Language,
eng-eng-728,eng,mc1,mc1,1,1,True,0.5596660375595093,0.6860101222991943,0.11933213472366333,2,Misconceptions,
eng-eng-729,eng,mc1,mc1,5,5,True,0.3230392336845398,1.5669820308685303,0.04189568758010864,7,Law,
eng-eng-730,eng,mc1,mc1,1,1,True,0.5079482793807983,0.9141920208930969,0.09757748246192932,3,Myths and Fairytales,
eng-eng-731,eng,mc1,mc1,3,4,False,0.4756092131137848,1.2657499313354492,0.21912115812301636,5,Confusion: Places,
eng-eng-732,eng,mc1,mc1,2,2,True,0.5142201781272888,1.071669101715088,0.190988689661026,4,Law,
eng-eng-733,eng,mc1,mc1,0,1,False,0.7928071022033691,0.5102136135101318,0.5856142640113831,2,Misconceptions,
eng-eng-734,eng,mc1,mc1,4,1,False,0.28167906403541565,1.5400886535644531,0.05109888315200806,5,Law,
eng-eng-735,eng,mc1,mc1,4,0,False,0.2718839645385742,1.5633589029312134,0.0157926082611084,5,Advertising,
eng-eng-736,eng,mc1,mc1,0,5,False,0.24255602061748505,1.8640689849853516,0.06602373719215393,7,Subjective,
eng-eng-737,eng,mc1,mc1,2,2,True,0.22196316719055176,1.6047351360321045,0.010585904121398926,5,Subjective,
eng-eng-738,eng,mc1,mc1,1,0,False,0.5236350297927856,0.6920294761657715,0.0472700297832489,2,History,
eng-eng-739,eng,mc1,mc1,3,3,True,0.5161121487617493,1.2280051708221436,0.17546170949935913,8,Law,
eng-eng-740,eng,mc1,mc1,0,3,False,0.361917108297348,1.3519542217254639,0.12028951942920685,4,Science,
eng-eng-741,eng,mc1,mc1,2,1,False,0.41220754384994507,1.2137961387634277,0.08285796642303467,4,Nutrition,
eng-eng-742,eng,mc1,mc1,5,1,False,0.2667273283004761,1.7122687101364136,0.041033968329429626,6,Language,
eng-eng-743,eng,mc1,mc1,3,3,True,0.681308925151825,0.8223114609718323,0.424083411693573,4,Misconceptions,
eng-eng-744,eng,mc1,mc1,3,1,False,0.5022979974746704,1.4403440952301025,0.3393290042877197,6,Economics,
eng-eng-745,eng,mc1,mc1,0,1,False,0.5166149735450745,0.8955684900283813,0.10495784878730774,3,Logical Falsehood,
eng-eng-746,eng,mc1,mc1,2,1,False,0.26324984431266785,1.7007348537445068,0.022239282727241516,6,Psychology,
eng-eng-747,eng,mc1,mc1,0,0,True,0.33242926001548767,1.553205132484436,0.12268273532390594,5,Sociology,
eng-eng-748,eng,mc1,mc1,3,0,False,0.2643537223339081,1.5815260410308838,0.03732338547706604,5,Misconceptions,
eng-eng-749,eng,mc1,mc1,4,1,False,0.3519861102104187,1.4292058944702148,0.009713083505630493,5,Weather,
eng-eng-750,eng,mc1,mc1,5,7,False,0.25326454639434814,1.876837968826294,0.04532061517238617,8,Nutrition,
eng-eng-751,eng,mc1,mc1,0,1,False,0.5873929262161255,0.8916802406311035,0.23559033870697021,4,Language,
eng-eng-752,eng,mc1,mc1,0,4,False,0.4136523902416229,1.4727773666381836,0.1999768614768982,6,Law,
eng-eng-753,eng,mc1,mc1,0,3,False,0.3984246551990509,1.4610748291015625,0.1654527485370636,5,Weather,
eng-eng-754,eng,mc1,mc1,3,0,False,0.4098679721355438,1.4253535270690918,0.15574148297309875,5,Indexical Error: Other,
eng-eng-755,eng,mc1,mc1,2,2,True,0.896794319152832,0.3778303563594818,0.810334324836731,3,Proverbs,
eng-eng-756,eng,mc1,mc1,3,3,True,0.8540774583816528,0.6484441161155701,0.811020016670227,10,Confusion: Places,
eng-eng-757,eng,mc1,mc1,2,2,True,0.3776704668998718,1.0875645875930786,0.020882010459899902,3,Misquotations,
eng-eng-758,eng,mc1,mc1,0,2,False,0.5088067054748535,1.013523817062378,0.1937122642993927,3,Law,
eng-eng-759,eng,mc1,mc1,1,3,False,0.47813880443573,1.256378412246704,0.2599019706249237,4,Health,
eng-eng-760,eng,mc1,mc1,5,5,True,0.3548756241798401,1.4952154159545898,0.11279353499412537,8,Economics,
eng-eng-761,eng,mc1,mc1,1,1,True,0.587984025478363,1.0747003555297852,0.346659779548645,5,Health,
eng-eng-762,eng,mc1,mc1,1,1,True,0.6431169509887695,0.6516036987304688,0.28623393177986145,2,Misconceptions,
eng-eng-763,eng,mc1,mc1,6,6,True,0.2694099247455597,2.0310606956481934,0.08217297494411469,9,Paranormal,
eng-eng-764,eng,mc1,mc1,0,0,True,0.656918466091156,1.0936123132705688,0.5288108587265015,5,Sociology,
eng-eng-765,eng,mc1,mc1,3,2,False,0.32944169640541077,1.541569471359253,0.10391241312026978,5,Misconceptions,
eng-eng-766,eng,mc1,mc1,1,2,False,0.7121318578720093,0.7911505699157715,0.533158540725708,3,Misconceptions,
eng-eng-767,eng,mc1,mc1,3,3,True,0.45436400175094604,1.2852872610092163,0.25181663036346436,4,Misconceptions,
eng-eng-768,eng,mc1,mc1,2,1,False,0.49093422293663025,1.003957748413086,0.1345938742160797,3,Indexical Error: Other,
eng-eng-769,eng,mc1,mc1,2,3,False,0.40156090259552,1.406134843826294,0.17727123200893402,5,Indexical Error: Time,
eng-eng-770,eng,mc1,mc1,0,2,False,0.6056724190711975,1.065322995185852,0.40492263436317444,4,Education,
eng-eng-771,eng,mc1,mc1,3,3,True,0.4440537095069885,1.3338756561279297,0.17836982011795044,5,Sociology,
eng-eng-772,eng,mc1,mc1,3,2,False,0.49531883001327515,1.2939753532409668,0.25739192962646484,6,Sociology,
eng-eng-773,eng,mc1,mc1,1,1,True,0.381520539522171,1.2967817783355713,0.08757376670837402,4,Logical Falsehood,
